epoch,total,initial,pde,boundary,norm_t0,norm_t025,norm_t05,norm_t075,norm_t1
5719,9.091303825378418,0.0523662269115448,0.35923606157302856,0.12925226986408234,0.9926360845565796,0.9640395045280457,0.9996031522750854,0.9766298532485962,0.9965082406997681
5720,9.144750595092773,0.056872475892305374,0.3598058521747589,0.12822134792804718,0.9910644292831421,0.9657657146453857,0.9950841069221497,0.9793402552604675,0.9935096502304077
5721,9.058080673217773,0.05228666216135025,0.3540802001953125,0.1294926553964615,0.9881159663200378,0.967289388179779,0.9852576851844788,0.9811408519744873,0.9894091486930847
5722,9.004380226135254,0.052002403885126114,0.35258612036705017,0.12859109044075012,0.9859758615493774,0.9666468501091003,0.9757590293884277,0.9796268343925476,0.9868759512901306
5723,9.07834243774414,0.05016795173287392,0.35490843653678894,0.13089288771152496,0.9864835143089294,0.964214026927948,0.9720956683158875,0.9754502177238464,0.9866560101509094
5724,9.035445213317871,0.052911464124917984,0.35314881801605225,0.128800630569458,0.9885093569755554,0.9618648886680603,0.976058840751648,0.971179187297821,0.9882407188415527
5725,9.12435531616211,0.053258877247571945,0.3609803020954132,0.1292833834886551,0.9894492626190186,0.9614677429199219,0.9830278754234314,0.9698522686958313,0.9901671409606934
5726,8.80178165435791,0.05198129266500473,0.34670403599739075,0.12471309304237366,0.9876921772956848,0.9629708528518677,0.9836788773536682,0.9720470309257507,0.9902750253677368
5727,9.00313949584961,0.047974586486816406,0.35942915081977844,0.1292053610086441,0.9853407144546509,0.9650228023529053,0.9805117845535278,0.9760990142822266,0.9900235533714294
5728,8.870438575744629,0.04836558923125267,0.3508409261703491,0.12740997970104218,0.9851688146591187,0.965602457523346,0.9779779314994812,0.9785307049751282,0.9911853075027466
5729,9.125245094299316,0.049332961440086365,0.35637208819389343,0.13219022750854492,0.9855654835700989,0.964167058467865,0.9735565781593323,0.9783618450164795,0.9927759170532227
5730,8.927669525146484,0.04909573122859001,0.36085107922554016,0.12647365033626556,0.9877222180366516,0.9620462656021118,0.9757515788078308,0.9763606786727905,0.9948403239250183
5731,8.995777130126953,0.05258742719888687,0.35403692722320557,0.1277933269739151,0.9904780983924866,0.9606785178184509,0.9842579364776611,0.974620521068573,0.9965251684188843
5732,9.0511474609375,0.04908407852053642,0.35068804025650024,0.1315990388393402,0.990265965461731,0.9613982439041138,0.9876105785369873,0.9753851890563965,0.9954570531845093
5733,8.895912170410156,0.04966599494218826,0.35720446705818176,0.12612390518188477,0.9876126646995544,0.9633563756942749,0.984502375125885,0.9779388308525085,0.9925990700721741
5734,8.810336112976074,0.049674779176712036,0.3584672808647156,0.12372756004333496,0.9850837588310242,0.9644870758056641,0.97809898853302,0.9796732068061829,0.9905023574829102
5735,8.770896911621094,0.051312413066625595,0.3528260886669159,0.12305101007223129,0.9848840236663818,0.964046061038971,0.972895085811615,0.9790673851966858,0.9906982183456421
5736,9.103507041931152,0.056310221552848816,0.34883326292037964,0.12966591119766235,0.9878799915313721,0.9623695015907288,0.9757435917854309,0.9763211011886597,0.9941340684890747
5737,8.923089027404785,0.05079331994056702,0.35917291045188904,0.1258459836244583,0.990885317325592,0.9616266489028931,0.9818893074989319,0.9745908975601196,0.9970338344573975
5738,8.860045433044434,0.050406984984874725,0.3531619906425476,0.12566524744033813,0.9923790693283081,0.9623520970344543,0.9890350699424744,0.9749358892440796,0.996863842010498
5739,9.041040420532227,0.05063258111476898,0.35488274693489075,0.12973317503929138,0.9910299181938171,0.964503824710846,0.9892851114273071,0.9779996275901794,0.99278724193573
5740,8.960041046142578,0.049956873059272766,0.34680992364883423,0.12966060638427734,0.989210844039917,0.965876579284668,0.9841951727867126,0.9806394577026367,0.9880995750427246
5741,8.928150177001953,0.04772920906543732,0.3460550904273987,0.13012811541557312,0.9882420301437378,0.9653707146644592,0.9772620797157288,0.9805625677108765,0.986217200756073
5742,8.839776039123535,0.04766504466533661,0.3521190285682678,0.1267380714416504,0.9874998331069946,0.9635176658630371,0.9704814553260803,0.9781874418258667,0.9873440861701965
5743,8.996374130249023,0.05325359106063843,0.35273078083992004,0.1277363896369934,0.9889194369316101,0.9612263441085815,0.9727286100387573,0.974090039730072,0.9911447763442993
5744,8.992527961730957,0.048064570873975754,0.3506728708744049,0.13064633309841156,0.9886967539787292,0.9614111185073853,0.9747132658958435,0.9727702736854553,0.9920697808265686
5745,8.761039733886719,0.05245773494243622,0.34860163927078247,0.12307681143283844,0.9888662695884705,0.9628934264183044,0.9821666479110718,0.9732669591903687,0.9923794269561768
5746,8.730703353881836,0.04992624372243881,0.34925663471221924,0.12345312535762787,0.9884737133979797,0.965332567691803,0.9846060872077942,0.9752786159515381,0.990912914276123
5747,8.863174438476562,0.050467316061258316,0.34552887082099915,0.12723994255065918,0.9904290437698364,0.9661563634872437,0.9915642142295837,0.9751436114311218,0.9924063086509705
5748,9.112724304199219,0.052775733172893524,0.35028091073036194,0.1313740611076355,0.9911248683929443,0.9666644334793091,0.9914714694023132,0.9754071831703186,0.9931474328041077
5749,9.007532119750977,0.049848150461912155,0.36094993352890015,0.12807422876358032,0.9905827641487122,0.966206431388855,0.986569881439209,0.97586989402771,0.9936603903770447
5750,9.086112022399902,0.04988836497068405,0.35294607281684875,0.1316194087266922,0.9875262379646301,0.9661067128181458,0.9757739901542664,0.9773419499397278,0.9916430711746216
5751,8.917327880859375,0.050643619149923325,0.34965550899505615,0.12768027186393738,0.9860349893569946,0.9654819965362549,0.9719048142433167,0.9775034785270691,0.9903562068939209
5752,8.734030723571777,0.05246987193822861,0.3527713119983673,0.12156157195568085,0.986429750919342,0.9639721512794495,0.9745808243751526,0.9761233329772949,0.9908223748207092
5753,8.538996696472168,0.05126460641622543,0.3502029776573181,0.11780201643705368,0.9885221123695374,0.9625934362411499,0.9821446537971497,0.9746070504188538,0.9927738904953003
5754,9.119361877441406,0.0529506541788578,0.3575272262096405,0.13000327348709106,0.9917576313018799,0.9621914625167847,0.9953599572181702,0.973668098449707,0.9956233501434326
5755,8.991442680358887,0.049594342708587646,0.35067808628082275,0.1298532783985138,0.9926445484161377,0.9632084965705872,1.0008213520050049,0.9749137163162231,0.9962391257286072
5756,8.951236724853516,0.05280168727040291,0.3480057120323181,0.12777894735336304,0.9913804531097412,0.964942455291748,0.9987325072288513,0.9774020910263062,0.9949858784675598
5757,8.916653633117676,0.05274833366274834,0.34589770436286926,0.12736263871192932,0.9885927438735962,0.9662947654724121,0.9908835291862488,0.9797334671020508,0.9933376908302307
5758,9.060213088989258,0.0546836294233799,0.35288164019584656,0.12858717143535614,0.9852815866470337,0.9666828513145447,0.9785639047622681,0.9810983538627625,0.9917888641357422
5759,9.123200416564941,0.05569341778755188,0.33847036957740784,0.13253922760486603,0.9848635792732239,0.9652708172798157,0.9724655747413635,0.9797059297561646,0.991981029510498
5760,9.000826835632324,0.054474126547575,0.35339874029159546,0.12710385024547577,0.9866057634353638,0.9627871513366699,0.9726738333702087,0.9769416451454163,0.9930611848831177
5761,9.099315643310547,0.053702760487794876,0.34542953968048096,0.13154561817646027,0.988597571849823,0.9616423845291138,0.9780796766281128,0.9752992987632751,0.9936033487319946
5762,8.658788681030273,0.04963337630033493,0.3451022505760193,0.12263257801532745,0.9890169501304626,0.9626957774162292,0.9843812584877014,0.9763466715812683,0.9927064180374146
5763,8.884832382202148,0.04771139845252037,0.3407433331012726,0.13011643290519714,0.9882097244262695,0.9646680951118469,0.9870104789733887,0.9786816239356995,0.991608202457428
5764,8.899885177612305,0.04809601604938507,0.34880757331848145,0.12868760526180267,0.9868870377540588,0.9661746621131897,0.9841525554656982,0.9802560210227966,0.9910539984703064
5765,8.84564208984375,0.04864185303449631,0.34510332345962524,0.12779946625232697,0.9861774444580078,0.9660574197769165,0.9775721430778503,0.9801074266433716,0.9917689561843872
5766,8.859758377075195,0.04956364259123802,0.34914690256118774,0.12688274681568146,0.9867520928382874,0.9645954966545105,0.9715499877929688,0.9775993824005127,0.9927641749382019
5767,8.804988861083984,0.050179801881313324,0.34713760018348694,0.12560729682445526,0.9883949160575867,0.963092565536499,0.9719945788383484,0.9751483201980591,0.9934255480766296
5768,8.885472297668457,0.05232745409011841,0.35579714179039,0.12481365352869034,0.9903537631034851,0.9629117250442505,0.9778360724449158,0.9742895364761353,0.9933555126190186
5769,8.721561431884766,0.0492878258228302,0.3514940142631531,0.12309632450342178,0.9907196760177612,0.9647818803787231,0.9846753478050232,0.9759194254875183,0.9915870428085327
5770,8.812490463256836,0.04826778918504715,0.3467434048652649,0.12682966887950897,0.9897530674934387,0.9667673110961914,0.9881801605224609,0.978329062461853,0.9900115728378296
5771,8.703577041625977,0.04982850328087807,0.3410243093967438,0.1244703009724617,0.988886296749115,0.9671438336372375,0.9870954155921936,0.9791740775108337,0.9896693229675293
5772,8.965121269226074,0.05042656138539314,0.34828364849090576,0.12925802171230316,0.99017733335495,0.9657108783721924,0.9866117835044861,0.9770632982254028,0.9914900064468384
5773,8.771162986755371,0.04949061945080757,0.34622374176979065,0.12528902292251587,0.989923357963562,0.964573860168457,0.9801985621452332,0.9748062491416931,0.992120087146759
5774,8.715533256530762,0.0468866303563118,0.3427335321903229,0.1258983165025711,0.987555980682373,0.9650956392288208,0.9710714221000671,0.9752770662307739,0.9894595146179199
5775,8.687667846679688,0.05102796107530594,0.3487107753753662,0.12193556129932404,0.9872918725013733,0.9653862714767456,0.9691140651702881,0.9755228757858276,0.9878484606742859
5776,8.826759338378906,0.05162578821182251,0.3443329632282257,0.12598948180675507,0.9886322021484375,0.965206503868103,0.97329181432724,0.9755273461341858,0.9885069727897644
5777,8.920588493347168,0.052767593413591385,0.3508020341396332,0.12647050619125366,0.9913854598999023,0.9644863605499268,0.9830118417739868,0.9750272035598755,0.9920633435249329
5778,8.706338882446289,0.048887044191360474,0.34768059849739075,0.12367882579565048,0.9921870827674866,0.9642031788825989,0.9869078397750854,0.9754326343536377,0.9949698448181152
5779,8.78418254852295,0.04816000163555145,0.3440128266811371,0.12672200798988342,0.9913565516471863,0.9640175700187683,0.9855576753616333,0.9762555360794067,0.9963198900222778
5780,8.84220027923584,0.0485435426235199,0.34652984142303467,0.1274772584438324,0.9898971319198608,0.9637778997421265,0.98100346326828,0.9772732853889465,0.9950774908065796
5781,8.61719799041748,0.052683163434267044,0.34829995036125183,0.1194283664226532,0.9902481436729431,0.9631050825119019,0.9837055206298828,0.9767593145370483,0.9949490427970886
5782,8.99063491821289,0.05022686347365379,0.34999799728393555,0.12965282797813416,0.9886910319328308,0.9633713960647583,0.9842603206634521,0.9767728447914124,0.9932915568351746
5783,8.898544311523438,0.04877864196896553,0.34936603903770447,0.12820108234882355,0.9855522513389587,0.9642577767372131,0.9793652296066284,0.9775212407112122,0.9907619953155518
5784,8.89224624633789,0.05115026608109474,0.34698331356048584,0.1273343563079834,0.9851773381233215,0.9641336798667908,0.9793228507041931,0.9764317274093628,0.9906843900680542
5785,8.869308471679688,0.05610360950231552,0.3413568139076233,0.1254095584154129,0.9875683188438416,0.9633482098579407,0.9867247343063354,0.9738402962684631,0.9929847717285156
5786,8.717476844787598,0.049745380878448486,0.33811530470848083,0.12544116377830505,0.9882140159606934,0.963822603225708,0.9884584546089172,0.973621129989624,0.9937859773635864
5787,8.75594711303711,0.050056081265211105,0.3429313600063324,0.1252843588590622,0.9866498112678528,0.9653103351593018,0.9851540923118591,0.975525975227356,0.9927696585655212
5788,8.791559219360352,0.05090092867612839,0.3435344099998474,0.125631645321846,0.9849765300750732,0.9666810631752014,0.9781467914581299,0.9786078333854675,0.9902974367141724
5789,8.934247970581055,0.05380567908287048,0.3341054320335388,0.12963227927684784,0.9862706065177917,0.9664503335952759,0.9768276214599609,0.9794245958328247,0.989791750907898
5790,8.779864311218262,0.05099029093980789,0.33527857065200806,0.12694574892520905,0.9901148080825806,0.9645601511001587,0.9801916480064392,0.9777901768684387,0.991581380367279
5791,8.591163635253906,0.04986682906746864,0.3406622111797333,0.12171322107315063,0.9940407872200012,0.9626802802085876,0.9867567420005798,0.975492537021637,0.9948984384536743
5792,8.73409652709961,0.048225536942481995,0.3470059931278229,0.1248384639620781,0.9948662519454956,0.962239146232605,0.9883472919464111,0.97519850730896,0.9956808090209961
5793,8.644827842712402,0.04808659479022026,0.35123109817504883,0.12183117866516113,0.9929353594779968,0.963342547416687,0.9842816591262817,0.9769802689552307,0.9936140179634094
5794,8.763687133789062,0.04681781306862831,0.3458995819091797,0.1265033632516861,0.9915335774421692,0.9645933508872986,0.9819355010986328,0.9784983396530151,0.9912099242210388
5795,8.657477378845215,0.0480077899992466,0.33346232771873474,0.12574057281017303,0.989294171333313,0.9657216668128967,0.97590571641922,0.9792302250862122,0.9893532991409302
5796,8.808441162109375,0.05016437917947769,0.33971789479255676,0.12718527019023895,0.9887808561325073,0.965370237827301,0.9760516285896301,0.9772603511810303,0.9905466437339783
5797,8.423110961914062,0.04922297224402428,0.33524835109710693,0.1189166009426117,0.9889105558395386,0.9647536873817444,0.9774372577667236,0.9757747650146484,0.9919515252113342
5798,8.506120681762695,0.04940023273229599,0.3450523316860199,0.11894242465496063,0.9895716905593872,0.9647173285484314,0.982978105545044,0.9754751324653625,0.992986261844635
5799,8.839561462402344,0.048918213695287704,0.3436768651008606,0.127794548869133,0.9885115027427673,0.9662858843803406,0.9827741980552673,0.9777647852897644,0.9918519854545593
5800,8.570314407348633,0.0481269434094429,0.3428184688091278,0.12163068354129791,0.986846387386322,0.9677085876464844,0.9765663146972656,0.9804920554161072,0.9904099106788635
5801,8.728700637817383,0.04878288134932518,0.3432953953742981,0.12516699731349945,0.988078236579895,0.9670023322105408,0.9766060709953308,0.9797258377075195,0.9921503067016602
5802,8.673126220703125,0.048173002898693085,0.33840352296829224,0.12506096065044403,0.9900147914886475,0.9645922780036926,0.9767232537269592,0.9764267802238464,0.9951907396316528
5803,8.604368209838867,0.04898025095462799,0.3373320400714874,0.12315265834331512,0.9920597076416016,0.9633271098136902,0.9819416403770447,0.9740293622016907,0.9973779320716858
5804,8.765321731567383,0.04643505439162254,0.33696550130844116,0.12852242588996887,0.9909260869026184,0.9648493528366089,0.984259843826294,0.9750648140907288,0.9959439635276794
5805,8.632298469543457,0.04810861498117447,0.34459060430526733,0.12283504009246826,0.9882442355155945,0.9672499895095825,0.9812936782836914,0.9775627851486206,0.993119478225708
